2018-02-07 23:12:54 upgrade php7.2:all 7.2.2-1+ubuntu16.04.1+deb.sury.org+1 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 status half-configured php7.2:all 7.2.2-1+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 status unpacked php7.2:all 7.2.2-1+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 status half-installed php7.2:all 7.2.2-1+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 status half-installed php7.2:all 7.2.2-1+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 status unpacked php7.2:all 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 status unpacked php7.2:all 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:54 trigproc mintsystem:all 8.3.2 <none>
2018-02-07 23:12:54 status half-configured mintsystem:all 8.3.2
2018-02-07 23:12:54 status installed mintsystem:all 8.3.2
2018-02-07 23:12:54 trigproc hicolor-icon-theme:all 0.15-0ubuntu1 <none>
2018-02-07 23:12:54 status half-configured hicolor-icon-theme:all 0.15-0ubuntu1
2018-02-07 23:12:54 status installed hicolor-icon-theme:all 0.15-0ubuntu1
2018-02-07 23:12:54 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-02-07 23:12:54 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-07 23:12:54 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-07 23:12:54 trigproc desktop-file-utils:amd64 0.22+linuxmint1 <none>
2018-02-07 23:12:54 status half-configured desktop-file-utils:amd64 0.22+linuxmint1
2018-02-07 23:12:54 status installed desktop-file-utils:amd64 0.22+linuxmint1
2018-02-07 23:12:54 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2018-02-07 23:12:54 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-07 23:12:54 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-07 23:12:54 trigproc mime-support:all 3.59ubuntu1 <none>
2018-02-07 23:12:54 status half-configured mime-support:all 3.59ubuntu1
2018-02-07 23:12:55 status installed mime-support:all 3.59ubuntu1
2018-02-07 23:12:55 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-07 23:12:55 status half-configured man-db:amd64 2.7.5-1
2018-02-07 23:12:55 status installed man-db:amd64 2.7.5-1
2018-02-07 23:12:55 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-02-07 23:12:55 status half-configured systemd:amd64 229-4ubuntu21.1
2018-02-07 23:12:55 status installed systemd:amd64 229-4ubuntu21.1
2018-02-07 23:12:55 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-02-07 23:12:55 status half-configured ureadahead:amd64 0.100.0-19
2018-02-07 23:12:55 status installed ureadahead:amd64 0.100.0-19
2018-02-07 23:12:56 startup packages configure
2018-02-07 23:12:56 configure vivaldi-stable:amd64 1.14.1077.45-1 <none>
2018-02-07 23:12:56 status unpacked vivaldi-stable:amd64 1.14.1077.45-1
2018-02-07 23:12:56 status half-configured vivaldi-stable:amd64 1.14.1077.45-1
2018-02-07 23:12:56 status installed vivaldi-stable:amd64 1.14.1077.45-1
2018-02-07 23:12:56 configure libpcre16-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:12:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-07 23:12:56 status unpacked libpcre16-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status half-configured libpcre16-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status installed libpcre16-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 configure libpcre32-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:12:56 status unpacked libpcre32-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status half-configured libpcre32-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status installed libpcre32-3:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 configure libpcrecpp0v5:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:12:56 status unpacked libpcrecpp0v5:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status half-configured libpcrecpp0v5:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status installed libpcrecpp0v5:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 configure libpcre3-dev:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:12:56 status unpacked libpcre3-dev:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status half-configured libpcre3-dev:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status installed libpcre3-dev:amd64 2:8.41-4+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 configure adobe-flashplugin:amd64 1:20180206.1-0ubuntu0.16.04.1 <none>
2018-02-07 23:12:56 status unpacked adobe-flashplugin:amd64 1:20180206.1-0ubuntu0.16.04.1
2018-02-07 23:12:56 status unpacked adobe-flashplugin:amd64 1:20180206.1-0ubuntu0.16.04.1
2018-02-07 23:12:56 status half-configured adobe-flashplugin:amd64 1:20180206.1-0ubuntu0.16.04.1
2018-02-07 23:12:56 status installed adobe-flashplugin:amd64 1:20180206.1-0ubuntu0.16.04.1
2018-02-07 23:12:56 configure firefox:amd64 58.0.1+linuxmint1+sylvia <none>
2018-02-07 23:12:56 status unpacked firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status unpacked firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status unpacked firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status unpacked firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status unpacked firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status half-configured firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status installed firefox:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 configure firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia <none>
2018-02-07 23:12:56 status unpacked firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status half-configured firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 status installed firefox-locale-en:amd64 58.0.1+linuxmint1+sylvia
2018-02-07 23:12:56 configure php7.2-common:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:12:56 status unpacked php7.2-common:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:12:56 status half-configured php7.2-common:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:05 status installed php7.2-common:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:05 configure php7.2-json:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:05 status unpacked php7.2-json:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:05 status half-configured php7.2-json:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:05 status installed php7.2-json:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:05 configure php7.2-opcache:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:05 status unpacked php7.2-opcache:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:05 status half-configured php7.2-opcache:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:06 status installed php7.2-opcache:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:06 configure php7.2-readline:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:06 status unpacked php7.2-readline:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:06 status half-configured php7.2-readline:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 status installed php7.2-readline:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 configure php7.2-cli:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:07 status unpacked php7.2-cli:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 status half-configured php7.2-cli:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 status installed php7.2-cli:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 configure php7.2-dev:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:07 status unpacked php7.2-dev:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 status half-configured php7.2-dev:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 status installed php7.2-dev:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 configure php7.2-mbstring:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:07 status unpacked php7.2-mbstring:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:07 status half-configured php7.2-mbstring:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:08 status installed php7.2-mbstring:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:08 configure php7.2-curl:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:08 status unpacked php7.2-curl:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:08 status half-configured php7.2-curl:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status installed php7.2-curl:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 configure php7.2-zip:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:09 status unpacked php7.2-zip:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status half-configured php7.2-zip:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status installed php7.2-zip:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 configure php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status unpacked php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:09 status half-configured php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:11 status installed php7.2-fpm:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:11 configure libapache2-mod-php7.2:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:11 status unpacked libapache2-mod-php7.2:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:11 status unpacked libapache2-mod-php7.2:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:11 status unpacked libapache2-mod-php7.2:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:11 status half-configured libapache2-mod-php7.2:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:12 status installed libapache2-mod-php7.2:amd64 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:12 configure php7.2:all 7.2.2-3+ubuntu16.04.1+deb.sury.org+1 <none>
2018-02-07 23:13:12 status unpacked php7.2:all 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:12 status half-configured php7.2:all 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:12 status installed php7.2:all 7.2.2-3+ubuntu16.04.1+deb.sury.org+1
2018-02-07 23:13:12 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-07 23:13:12 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-07 23:13:12 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-07 23:13:12 startup packages configure
2018-02-10 16:09:10 startup archives unpack
2018-02-10 16:09:11 upgrade chromium-codecs-ffmpeg-extra:amd64 64.0.3282.119-0ubuntu0.16.04.1 64.0.3282.140-0ubuntu0.16.04.1
2018-02-10 16:09:11 status half-configured chromium-codecs-ffmpeg-extra:amd64 64.0.3282.119-0ubuntu0.16.04.1
2018-02-10 16:09:11 status unpacked chromium-codecs-ffmpeg-extra:amd64 64.0.3282.119-0ubuntu0.16.04.1
2018-02-10 16:09:11 status half-installed chromium-codecs-ffmpeg-extra:amd64 64.0.3282.119-0ubuntu0.16.04.1
2018-02-10 16:09:11 status half-installed chromium-codecs-ffmpeg-extra:amd64 64.0.3282.119-0ubuntu0.16.04.1
2018-02-10 16:09:11 status unpacked chromium-codecs-ffmpeg-extra:amd64 64.0.3282.140-0ubuntu0.16.04.1
2018-02-10 16:09:11 status unpacked chromium-codecs-ffmpeg-extra:amd64 64.0.3282.140-0ubuntu0.16.04.1
2018-02-10 16:09:11 upgrade libapparmor1:amd64 2.10.95-0ubuntu2.7 2.10.95-0ubuntu2.8
2018-02-10 16:09:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:11 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:11 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:11 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:11 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-10 16:09:11 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:11 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:11 startup packages configure
2018-02-10 16:09:11 configure libapparmor1:amd64 2.10.95-0ubuntu2.8 <none>
2018-02-10 16:09:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:11 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:11 status installed libapparmor1:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:11 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-10 16:09:11 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:11 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:12 startup archives unpack
2018-02-10 16:09:12 upgrade libapparmor-perl:amd64 2.10.95-0ubuntu2.7 2.10.95-0ubuntu2.8
2018-02-10 16:09:12 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:12 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:12 upgrade apparmor:amd64 2.10.95-0ubuntu2.7 2.10.95-0ubuntu2.8
2018-02-10 16:09:12 status half-configured apparmor:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status unpacked apparmor:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status half-installed apparmor:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status triggers-pending systemd:amd64 229-4ubuntu21.1
2018-02-10 16:09:12 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-10 16:09:12 status triggers-pending ureadahead:amd64 0.100.0-19
2018-02-10 16:09:12 status triggers-pending man-db:amd64 2.7.5-1
2018-02-10 16:09:12 status half-installed apparmor:amd64 2.10.95-0ubuntu2.7
2018-02-10 16:09:12 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:12 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:12 upgrade parted:amd64 3.2-15 3.2-15ubuntu0.1
2018-02-10 16:09:12 status half-configured parted:amd64 3.2-15
2018-02-10 16:09:12 status unpacked parted:amd64 3.2-15
2018-02-10 16:09:12 status half-installed parted:amd64 3.2-15
2018-02-10 16:09:12 status half-installed parted:amd64 3.2-15
2018-02-10 16:09:12 status unpacked parted:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:12 status unpacked parted:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:12 upgrade libparted-fs-resize0:amd64 3.2-15 3.2-15ubuntu0.1
2018-02-10 16:09:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:12 status half-configured libparted-fs-resize0:amd64 3.2-15
2018-02-10 16:09:12 status unpacked libparted-fs-resize0:amd64 3.2-15
2018-02-10 16:09:12 status half-installed libparted-fs-resize0:amd64 3.2-15
2018-02-10 16:09:12 status half-installed libparted-fs-resize0:amd64 3.2-15
2018-02-10 16:09:12 status unpacked libparted-fs-resize0:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:12 status unpacked libparted-fs-resize0:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:12 upgrade libparted2:amd64 3.2-15 3.2-15ubuntu0.1
2018-02-10 16:09:12 status half-configured libparted2:amd64 3.2-15
2018-02-10 16:09:12 status unpacked libparted2:amd64 3.2-15
2018-02-10 16:09:12 status half-installed libparted2:amd64 3.2-15
2018-02-10 16:09:12 status half-installed libparted2:amd64 3.2-15
2018-02-10 16:09:12 status unpacked libparted2:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:12 status unpacked libparted2:amd64 3.2-15ubuntu0.1
2018-02-10 16:09:12 upgrade code:amd64 1.19.3-1516876437 1.20.0-1518023506
2018-02-10 16:09:12 status half-configured code:amd64 1.19.3-1516876437
2018-02-10 16:09:12 status unpacked code:amd64 1.19.3-1516876437
2018-02-10 16:09:12 status half-installed code:amd64 1.19.3-1516876437
2018-02-10 16:09:12 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-10 16:09:12 status triggers-pending desktop-file-utils:amd64 0.22+linuxmint1
2018-02-10 16:09:12 status half-installed code:amd64 1.19.3-1516876437
2018-02-10 16:09:12 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-10 16:09:12 status triggers-pending mime-support:all 3.59ubuntu1
2018-02-10 16:09:18 status half-installed code:amd64 1.19.3-1516876437
2018-02-10 16:09:18 status unpacked code:amd64 1.20.0-1518023506
2018-02-10 16:09:18 status unpacked code:amd64 1.20.0-1518023506
2018-02-10 16:09:18 upgrade freerdp-nightly:amd64 2.0.0+0~20180202024828.481~1.gbpa90be5 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-10 16:09:18 status half-configured freerdp-nightly:amd64 2.0.0+0~20180202024828.481~1.gbpa90be5
2018-02-10 16:09:18 status unpacked freerdp-nightly:amd64 2.0.0+0~20180202024828.481~1.gbpa90be5
2018-02-10 16:09:18 status half-installed freerdp-nightly:amd64 2.0.0+0~20180202024828.481~1.gbpa90be5
2018-02-10 16:09:18 status half-installed freerdp-nightly:amd64 2.0.0+0~20180202024828.481~1.gbpa90be5
2018-02-10 16:09:18 status unpacked freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-10 16:09:18 status unpacked freerdp-nightly:amd64 2.0.0+0~20180210024830.484~1.gbp2bc986
2018-02-10 16:09:18 upgrade libpq5:amd64 9.5.10-0ubuntu0.16.04 9.5.11-0ubuntu0.16.04
2018-02-10 16:09:18 status half-configured libpq5:amd64 9.5.10-0ubuntu0.16.04
2018-02-10 16:09:18 status unpacked libpq5:amd64 9.5.10-0ubuntu0.16.04
2018-02-10 16:09:18 status half-installed libpq5:amd64 9.5.10-0ubuntu0.16.04
2018-02-10 16:09:18 status half-installed libpq5:amd64 9.5.10-0ubuntu0.16.04
2018-02-10 16:09:18 status unpacked libpq5:amd64 9.5.11-0ubuntu0.16.04
2018-02-10 16:09:18 status unpacked libpq5:amd64 9.5.11-0ubuntu0.16.04
2018-02-10 16:09:19 upgrade hhvm:amd64 3.24.1-1~xenial 3.24.2-1~xenial
2018-02-10 16:09:19 status half-configured hhvm:amd64 3.24.1-1~xenial
2018-02-10 16:09:19 status unpacked hhvm:amd64 3.24.1-1~xenial
2018-02-10 16:09:19 status half-installed hhvm:amd64 3.24.1-1~xenial
2018-02-10 16:09:20 status half-installed hhvm:amd64 3.24.1-1~xenial
2018-02-10 16:09:21 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:21 status unpacked hhvm:amd64 3.24.2-1~xenial
2018-02-10 16:09:21 upgrade libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.1 1.9.20140610-2ubuntu2.16.04.2
2018-02-10 16:09:21 status half-configured libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.1
2018-02-10 16:09:21 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.1
2018-02-10 16:09:21 status half-installed libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.1
2018-02-10 16:09:21 status half-installed libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.1
2018-02-10 16:09:21 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.2
2018-02-10 16:09:21 status unpacked libminiupnpc10:amd64 1.9.20140610-2ubuntu2.16.04.2
2018-02-10 16:09:21 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2018-02-10 16:09:21 status half-configured systemd:amd64 229-4ubuntu21.1
2018-02-10 16:09:21 status installed systemd:amd64 229-4ubuntu21.1
2018-02-10 16:09:21 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-02-10 16:09:21 status half-configured ureadahead:amd64 0.100.0-19
2018-02-10 16:09:21 status installed ureadahead:amd64 0.100.0-19
2018-02-10 16:09:21 trigproc man-db:amd64 2.7.5-1 <none>
2018-02-10 16:09:21 status half-configured man-db:amd64 2.7.5-1
2018-02-10 16:09:21 status installed man-db:amd64 2.7.5-1
2018-02-10 16:09:21 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-02-10 16:09:21 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:21 status installed libc-bin:amd64 2.23-0ubuntu10
2018-02-10 16:09:21 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-02-10 16:09:21 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-10 16:09:21 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-02-10 16:09:21 trigproc desktop-file-utils:amd64 0.22+linuxmint1 <none>
2018-02-10 16:09:21 status half-configured desktop-file-utils:amd64 0.22+linuxmint1
2018-02-10 16:09:21 status installed desktop-file-utils:amd64 0.22+linuxmint1
2018-02-10 16:09:21 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2018-02-10 16:09:21 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-10 16:09:21 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2018-02-10 16:09:21 trigproc mime-support:all 3.59ubuntu1 <none>
2018-02-10 16:09:21 status half-configured mime-support:all 3.59ubuntu1
2018-02-10 16:09:22 status installed mime-support:all 3.59ubuntu1
2018-02-10 16:09:22 startup packages configure
2018-02-10 16:09:22 configure chromium-codecs-ffmpeg-extra:amd64 64.0.3282.140-0ubuntu0.16.04.1 <none>
2018-02-10 16:09:22 status unpacked chromium-codecs-ffmpeg-extra:amd64 64.0.3282.140-0ubuntu0.16.04.1
2018-02-10 16:09:22 status half-configured chromium-codecs-ffmpeg-extra:amd64 64.0.3282.140-0ubuntu0.16.04.1
2018-02-10 16:09:22 status installed chromium-codecs-ffmpeg-extra:amd64 64.0.3282.140-0ubuntu0.16.04.1
2018-02-10 16:09:22 configure libapparmor-perl:amd64 2.10.95-0ubuntu2.8 <none>
2018-02-10 16:09:22 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status installed libapparmor-perl:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 configure apparmor:amd64 2.10.95-0ubuntu2.8 <none>
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
2018-02-10 16:09:22 status unpacked apparmor:amd64 2.10.95-0ubuntu2.8
